Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,121
design__inferred_latch__count,0
design__instance__count,2177
design__instance__area,77401.4
design__instance_unmapped__count,0
synthesis__check_error__count,16
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,1
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.0042257728055119514
power__switching__total,0.0028024872299283743
power__leakage__total,0.0000023153243091655895
power__total,0.0070305755361914635
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.08856472056407325
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.2731410730461268
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.13966625473690544
timing__setup__ws__corner:nom_fast_1p32V_m40C,8.663632723114034
timing__hold__tns__corner:nom_fast_1p32V_m40C,0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.139666
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,8.663632
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,1
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.14248724825553427
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.2885844422888847
timing__hold__ws__corner:nom_slow_1p08V_125C,0.4016398993738231
timing__setup__ws__corner:nom_slow_1p08V_125C,7.104109501744105
timing__hold__tns__corner:nom_slow_1p08V_125C,0
timing__setup__tns__corner:nom_slow_1p08V_125C,0
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,0
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.40164
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,7.104109
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,0
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,1
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.1037819234925308
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.2791271182084464
timing__hold__ws__corner:nom_typ_1p20V_25C,0.2346081173514652
timing__setup__ws__corner:nom_typ_1p20V_25C,8.07379430608783
timing__hold__tns__corner:nom_typ_1p20V_25C,0
timing__setup__tns__corner:nom_typ_1p20V_25C,0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.234608
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,8.073794
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.08856472056407325
clock__skew__worst_setup,0.2731410730461268
timing__hold__ws,0.13966625473690544
timing__setup__ws,7.104109501744105
timing__hold__tns,0
timing__setup__tns,0
timing__hold__wns,0
timing__setup__wns,0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.139666
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,7.104109
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 500.0 200.0
design__core__bbox,2.88 3.78 496.8 192.78
design__io,48
design__die__area,100000
design__core__area,93350.9
design__instance__count__stdcell,325
design__instance__area__stdcell,7952.52
design__instance__count__macros,3
design__instance__area__macros,48400
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.603663
design__instance__utilization__stdcell,0.176916
design__rows,88
design__rows:CoreSite,88
design__sites,15984
design__sites:CoreSite,15984
design__instance__count__class:macro,3
design__instance__area__class:macro,48400
design__instance__count__class:buffer,2
design__instance__area__class:buffer,90.72
design__instance__count__class:inverter,3
design__instance__area__class:inverter,16.3296
design__instance__count__class:sequential_cell,96
design__instance__area__class:sequential_cell,4666.64
design__instance__count__class:multi_input_combinational_cell,149
design__instance__area__class:multi_input_combinational_cell,2157.32
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,3
flow__warnings__count:ORD-2011,3
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,24415.8
design__violations,0
design__instance__count__class:timing_repair_buffer,46
design__instance__area__class:timing_repair_buffer,333.85
design__instance__count__class:clock_buffer,22
design__instance__area__class:clock_buffer,649.555
design__instance__count__class:clock_inverter,2
design__instance__area__class:clock_inverter,10.8864
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,18
global_route__wirelength,36943
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,4
design__instance__count__class:antenna_cell,5
design__instance__area__class:antenna_cell,27.216
route__net,353
route__net__special,4
route__drc_errors__iter:0,13
route__wirelength__iter:0,29058
route__drc_errors__iter:1,0
route__wirelength__iter:1,29058
route__drc_errors__iter:2,0
route__wirelength__iter:2,29084
route__drc_errors,0
route__wirelength,29058
route__vias,2329
route__vias__singlecut,2329
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,12
design__critical_disconnected_pin__count,0
route__wirelength__max,593.13
design__instance__count__class:fill_cell,1849
design__instance__area__class:fill_cell,21048.9
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,73
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,73
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,73
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,73
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19869
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19989
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00131229
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00108914
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000717
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00108914
design_powergrid__voltage__worst,0.00108914
design_powergrid__voltage__worst__net:VPWR,1.19869
design_powergrid__drop__worst,0.00131229
design_powergrid__drop__worst__net:VPWR,0.00131229
design_powergrid__voltage__worst__net:VGND,0.00108914
design_powergrid__drop__worst__net:VGND,0.00108914
ir__voltage__worst,1.2
ir__drop__avg,0.000107
ir__drop__worst,0.00131
design__xor_difference__count,0
magic__drc_error__count,0
klayout__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
